run_id,executor_type,threads,num_tasks,period_set,utilization,dag_depth,task_id,job_id,release_time,start_time,finish_time,response_time_us,lateness_us,missed
smoke_single,single,1,6,harmonic,0.600,3,0,680,88571023286,90019105373,90020018540,1448995,1438995,1
smoke_single,single,1,6,harmonic,0.600,3,1,363,89031023286,90020019790,90021953165,990929,970929,1
smoke_single,single,1,6,harmonic,0.600,3,0,681,88581023286,90028340998,90029465581,1448442,1438442,1
smoke_single,single,1,6,harmonic,0.600,3,0,682,88591023286,90038975748,90040031748,1449008,1439008,1
smoke_single,single,1,6,harmonic,0.600,3,1,364,89051023286,90040033248,90042014706,990991,970991,1
smoke_single,single,1,6,harmonic,0.600,3,2,206,90011023286,90042015498,90046310581,35287,-4712,0
smoke_single,single,1,6,harmonic,0.600,3,0,683,88601023286,90046325123,90047369790,1446346,1436346,1
smoke_single,single,1,6,harmonic,0.600,3,3,103,90011023286,90047370665,90055055831,44032,-35967,0
smoke_single,single,1,6,harmonic,0.600,3,0,684,88611023286,90057514540,90058578831,1447555,1437555,1
smoke_single,single,1,6,harmonic,0.600,3,1,365,89071023286,90058579873,90060723915,989700,969700,1
smoke_single,single,1,6,harmonic,0.600,3,0,685,88621023286,90068597331,90069641123,1448617,1438617,1
smoke_single,single,1,6,harmonic,0.600,3,0,686,88631023286,90078871290,90079943415,1448920,1438920,1
smoke_single,single,1,6,harmonic,0.600,3,1,366,89091023286,90079956748,90082086706,991063,971063,1
smoke_single,single,1,6,harmonic,0.600,3,2,207,90051023286,90082087456,90086450623,35427,-4572,0
smoke_single,single,1,6,harmonic,0.600,3,0,687,88641023286,90086465331,90087461206,1446437,1436437,1
smoke_single,single,1,6,harmonic,0.600,3,0,688,88651023286,90099494331,90100597373,1449574,1439574,1
smoke_single,single,1,6,harmonic,0.600,3,1,367,89111023286,90100600373,90102706956,991683,971683,1
smoke_single,single,1,6,harmonic,0.600,3,0,689,88661023286,90107614165,90108583790,1447560,1437560,1
smoke_single,single,1,6,harmonic,0.600,3,0,690,88671023286,90119176873,90120403915,1449380,1439380,1
smoke_single,single,1,6,harmonic,0.600,3,1,368,89131023286,90120405540,90122856081,991832,971832,1
smoke_single,single,1,6,harmonic,0.600,3,2,208,90091023286,90122856956,90127475873,36452,-3547,0
smoke_single,single,1,6,harmonic,0.600,3,0,691,88681023286,90127499915,90128619748,1447596,1437596,1
smoke_single,single,1,6,harmonic,0.600,3,5,26,90091023286,90128620665,90158246040,67222,-252777,0
smoke_single,single,1,6,harmonic,0.600,3,3,104,90091023286,90158256415,90166669498,75646,-4353,0
smoke_single,single,1,6,harmonic,0.600,3,4,52,90091023286,90166670290,90183598956,92575,-67424,0
smoke_single,single,1,6,harmonic,0.600,3,0,692,88691023286,90183624540,90184564498,1493541,1483541,1
smoke_single,single,1,6,harmonic,0.600,3,1,369,89151023286,90184565123,90186603123,1035579,1015579,1
smoke_single,single,1,6,harmonic,0.600,3,2,209,90131023286,90186603623,90190660623,59637,19637,1
smoke_single,single,1,6,harmonic,0.600,3,0,693,88701023286,90190671248,90191718540,1490695,1480695,1
smoke_single,single,1,6,harmonic,0.600,3,0,694,88711023286,90198366498,90199373206,1488349,1478349,1
smoke_single,single,1,6,harmonic,0.600,3,1,370,89171023286,90199391373,90201437040,1030413,1010413,1
smoke_single,single,1,6,harmonic,0.600,3,2,210,90171023286,90201467081,90205171998,34148,-5851,0
smoke_single,single,1,6,harmonic,0.600,3,3,105,90171023286,90205172706,90213382331,42359,-37640,0
smoke_single,single,1,6,harmonic,0.600,3,0,695,88721023286,90213397748,90214439290,1493416,1483416,1
smoke_single,single,1,6,harmonic,0.600,3,0,696,88731023286,90217667415,90218721123,1487697,1477697,1
smoke_single,single,1,6,harmonic,0.600,3,1,371,89191023286,90218740706,90220725415,1029702,1009702,1
smoke_single,single,1,6,harmonic,0.600,3,0,697,88741023286,90228595706,90229513290,1488490,1478490,1
smoke_single,single,1,6,harmonic,0.600,3,0,698,88751023286,90238899540,90239945915,1488922,1478922,1
smoke_single,single,1,6,harmonic,0.600,3,1,372,89211023286,90239966081,90242134123,1031110,1011110,1
smoke_single,single,1,6,harmonic,0.600,3,2,211,90211023286,90242134831,90246307623,35284,-4715,0
smoke_single,single,1,6,harmonic,0.600,3,0,699,88761023286,90246321998,90247408540,1486385,1476385,1
smoke_single,single,1,6,harmonic,0.600,3,0,700,88771023286,90259489956,90260517790,1489494,1479494,1
smoke_single,single,1,6,harmonic,0.600,3,1,373,89231023286,90260520790,90262680540,1031657,1011657,1
smoke_single,single,1,6,harmonic,0.600,3,0,701,88781023286,90268112373,90269148623,1488125,1478125,1
smoke_single,single,1,6,harmonic,0.600,3,0,702,88791023286,90278416415,90279544998,1488521,1478521,1
smoke_single,single,1,6,harmonic,0.600,3,1,374,89251023286,90279546873,90281675290,1030652,1010652,1
smoke_single,single,1,6,harmonic,0.600,3,2,212,90251023286,90281676415,90285736748,34713,-5286,0
smoke_single,single,1,6,harmonic,0.600,3,3,106,90251023286,90285769790,90293377706,42354,-37645,0
smoke_single,single,1,6,harmonic,0.600,3,4,53,90251023286,90293379665,90308005248,56981,-103018,0
smoke_single,single,1,6,harmonic,0.600,3,0,703,88801023286,90308018123,90309009415,1507986,1497986,1
smoke_single,single,1,6,harmonic,0.600,3,1,375,89271023286,90309009915,90310811998,1039788,1019788,1
smoke_single,single,1,6,harmonic,0.600,3,0,704,88811023286,90318565873,90319575831,1508552,1498552,1
smoke_single,single,1,6,harmonic,0.600,3,1,376,89291023286,90319578581,90321403748,1030380,1010380,1
smoke_single,single,1,6,harmonic,0.600,3,2,213,90291023286,90321404373,90325399123,34375,-5624,0
smoke_single,single,1,6,harmonic,0.600,3,0,705,88821023286,90327419706,90328429623,1507406,1497406,1
smoke_single,single,1,6,harmonic,0.600,3,0,706,88831023286,90336725123,90337665623,1506642,1496642,1
smoke_single,single,1,6,harmonic,0.600,3,1,377,89311023286,90337680415,90339712498,1028689,1008689,1
smoke_single,single,1,6,harmonic,0.600,3,0,707,88841023286,90348889540,90349991790,1508968,1498968,1
smoke_single,single,1,6,harmonic,0.600,3,0,708,88851023286,90358790915,90359837748,1508814,1498814,1
smoke_single,single,1,6,harmonic,0.600,3,1,378,89331023286,90359857456,90361947998,1030924,1010924,1
smoke_single,single,1,6,harmonic,0.600,3,2,214,90331023286,90361948706,90366620123,35596,-4403,0
smoke_single,single,1,6,harmonic,0.600,3,0,709,88861023286,90366662998,90367642706,1506619,1496619,1
smoke_single,single,1,6,harmonic,0.600,3,3,107,90331023286,90367644331,90374915915,43892,-36107,0
smoke_single,single,1,6,harmonic,0.600,3,0,710,88871023286,90377546915,90378447581,1507424,1497424,1
smoke_single,single,1,6,harmonic,0.600,3,1,379,89351023286,90378467665,90380398831,1029375,1009375,1
smoke_single,single,1,6,harmonic,0.600,3,0,711,88881023286,90388741498,90389710915,1508687,1498687,1
smoke_single,single,1,6,harmonic,0.600,3,0,712,88891023286,90398856081,90399892331,1508869,1498869,1
smoke_single,single,1,6,harmonic,0.600,3,1,380,89371023286,90399893748,90402019456,1030996,1010996,1
smoke_single,single,1,6,harmonic,0.600,3,2,215,90371023286,90402020248,90405940998,34917,-5082,0
smoke_single,single,1,6,harmonic,0.600,3,0,713,88901023286,90407297373,90408318748,1507295,1497295,1
smoke_single,single,1,6,harmonic,0.600,3,0,714,88911023286,90418043581,90419167915,1508144,1498144,1
smoke_single,single,1,6,harmonic,0.600,3,1,381,89391023286,90419170665,90421451248,1030427,1010427,1
smoke_single,single,1,6,harmonic,0.600,3,0,715,88921023286,90427591123,90428562331,1507539,1497539,1
smoke_single,single,1,6,harmonic,0.600,3,0,716,88931023286,90439187998,90440407915,1509384,1499384,1
smoke_single,single,1,6,harmonic,0.600,3,1,382,89411023286,90440410081,90442881748,1031858,1011858,1
smoke_single,single,1,6,harmonic,0.600,3,2,216,90411023286,90442882790,90447364040,36340,-3659,0
smoke_single,single,1,6,harmonic,0.600,3,0,717,88941023286,90447396290,90448550665,1507527,1497527,1
smoke_single,single,1,6,harmonic,0.600,3,5,27,90411023286,90448551790,90480858956,69835,-250164,0
smoke_single,single,1,6,harmonic,0.600,3,3,108,90411023286,90480877165,90489374831,78351,-1648,0
smoke_single,single,1,6,harmonic,0.600,3,4,54,90411023286,90489385956,90505895331,94872,-65127,0
smoke_single,single,1,6,harmonic,0.600,3,0,718,88951023286,90505959415,90506941331,1555918,1545918,1
smoke_single,single,1,6,harmonic,0.600,3,1,383,89431023286,90506942290,90508913998,1077890,1057890,1
smoke_single,single,1,6,harmonic,0.600,3,2,217,90451023286,90508914540,90513079165,62055,22055,1
smoke_single,single,1,6,harmonic,0.600,3,0,719,88961023286,90513114623,90514201498,1553178,1543178,1
smoke_single,single,1,6,harmonic,0.600,3,0,720,88971023286,90517755998,90518854415,1547831,1537831,1
smoke_single,single,1,6,harmonic,0.600,3,1,384,89451023286,90518856915,90520966331,1069943,1049943,1
smoke_single,single,1,6,harmonic,0.600,3,2,218,90491023286,90520984831,90524940165,33916,-6083,0
smoke_single,single,1,6,harmonic,0.600,3,3,109,90491023286,90524941290,90533672540,42649,-37350,0
smoke_single,single,1,6,harmonic,0.600,3,0,721,88981023286,90533685540,90534626623,1553603,1543603,1
smoke_single,single,1,6,harmonic,0.600,3,0,722,88991023286,90537618248,90538594165,1547570,1537570,1
smoke_single,single,1,6,harmonic,0.600,3,1,385,89471023286,90538595165,90540547915,1069524,1049524,1
smoke_single,single,1,6,harmonic,0.600,3,0,723,89001023286,90548743040,90549828665,1548805,1538805,1
smoke_single,single,1,6,harmonic,0.600,3,0,724,89011023286,90558823665,90559917915,1548894,1538894,1
smoke_single,single,1,6,harmonic,0.600,3,1,386,89491023286,90559920081,90561770415,1070747,1050747,1
smoke_single,single,1,6,harmonic,0.600,3,2,219,90531023286,90561771123,90565771748,34748,-5251,0
smoke_single,single,1,6,harmonic,0.600,3,0,725,89021023286,90567358956,90568268748,1547245,1537245,1
smoke_single,single,1,6,harmonic,0.600,3,0,726,89031023286,90577233247,90578289914,1547266,1537266,1
smoke_single,single,1,6,harmonic,0.600,3,1,387,89511023286,90578308581,90580382872,1069359,1049359,1
smoke_single,single,1,6,harmonic,0.600,3,0,727,89041023286,90588481372,90589547122,1548523,1538523,1
smoke_single,single,1,6,harmonic,0.600,3,0,728,89051023286,90598684414,90600019372,1548996,1538996,1
smoke_single,single,1,6,harmonic,0.600,3,1,388,89531023286,90600034872,90602312706,1071289,1051289,1
smoke_single,single,1,6,harmonic,0.600,3,2,220,90571023286,90602314122,90606309789,35286,-4713,0
smoke_single,single,1,6,harmonic,0.600,3,0,729,89061023286,90606384956,90607445122,1546421,1536421,1
smoke_single,single,1,6,harmonic,0.600,3,3,110,90571023286,90607454456,90615244372,44221,-35778,0
smoke_single,single,1,6,harmonic,0.600,3,4,55,90571023286,90615253831,90630053831,59030,-100969,0
smoke_single,single,1,6,harmonic,0.600,3,0,730,89071023286,90630124706,90631189914,1560166,1550166,1
smoke_single,single,1,6,harmonic,0.600,3,1,389,89551023286,90631196872,90633361247,1082337,1062337,1
smoke_single,single,1,6,harmonic,0.600,3,0,731,89081023286,90638007039,90638944414,1557921,1547921,1
smoke_single,single,1,6,harmonic,0.600,3,1,390,89571023286,90638945456,90641140872,1070117,1050117,1
smoke_single,single,1,6,harmonic,0.600,3,2,221,90611023286,90641155622,90645306831,34283,-5716,0
smoke_single,single,1,6,harmonic,0.600,3,0,732,89091023286,90647484664,90648432164,1557408,1547408,1
smoke_single,single,1,6,harmonic,0.600,3,0,733,89101023286,90659228164,90660255081,1559231,1549231,1
smoke_single,single,1,6,harmonic,0.600,3,1,391,89591023286,90660256289,90662261914,1071238,1051238,1
smoke_single,single,1,6,harmonic,0.600,3,0,734,89111023286,90668024331,90669135581,1558112,1548112,1
smoke_single,single,1,6,harmonic,0.600,3,0,735,89121023286,90677430164,90678459914,1557436,1547436,1
smoke_single,single,1,6,harmonic,0.600,3,1,392,89611023286,90678463539,90680696206,1069672,1049672,1
smoke_single,single,1,6,harmonic,0.600,3,2,222,90651023286,90680738789,90684569789,33546,-6453,0
smoke_single,single,1,6,harmonic,0.600,3,3,111,90651023286,90684571081,90693107122,42083,-37916,0
smoke_single,single,1,6,harmonic,0.600,3,0,736,89131023286,90693122706,90694140664,1563117,1553117,1
smoke_single,single,1,6,harmonic,0.600,3,0,737,89141023286,90697781456,90698818289,1557795,1547795,1
smoke_single,single,1,6,harmonic,0.600,3,1,393,89631023286,90698839872,90700975747,1069952,1049952,1
smoke_single,single,1,6,harmonic,0.600,3,0,738,89151023286,90708533414,90709523914,1558500,1548500,1
smoke_single,single,1,6,harmonic,0.600,3,0,739,89161023286,90718168831,90719257914,1558234,1548234,1
smoke_single,single,1,6,harmonic,0.600,3,1,394,89651023286,90719259622,90721556164,1070532,1050532,1
smoke_single,single,1,6,harmonic,0.600,3,2,223,90691023286,90721576372,90725561872,34538,-5461,0
smoke_single,single,1,6,harmonic,0.600,3,0,740,89171023286,90727388247,90728468331,1557445,1547445,1
smoke_single,single,1,6,harmonic,0.600,3,0,741,89181023286,90739037206,90740089872,1559066,1549066,1
smoke_single,single,1,6,harmonic,0.600,3,1,395,89671023286,90740091206,90742042956,1071019,1051019,1
smoke_single,single,1,6,harmonic,0.600,3,0,742,89191023286,90748297747,90749367497,1558344,1548344,1
smoke_single,single,1,6,harmonic,0.600,3,0,743,89201023286,90758934164,90760075956,1559052,1549052,1
smoke_single,single,1,6,harmonic,0.600,3,1,396,89691023286,90760077706,90762385872,1071362,1051362,1
smoke_single,single,1,6,harmonic,0.600,3,2,224,90731023286,90762386872,90766787914,35764,-4235,0
smoke_single,single,1,6,harmonic,0.600,3,0,744,89211023286,90766807372,90767866706,1556843,1546843,1
smoke_single,single,1,6,harmonic,0.600,3,5,28,90731023286,90767868164,90802287456,71264,-248735,0
smoke_single,single,1,6,harmonic,0.600,3,3,112,90731023286,90802294247,90811023414,80000,0,0
smoke_single,single,1,6,harmonic,0.600,3,4,56,90731023286,90811025039,90825729372,94706,-65293,0
smoke_single,single,1,6,harmonic,0.600,3,0,745,89221023286,90825780289,90826751456,1605728,1595728,1
smoke_single,single,1,6,harmonic,0.600,3,1,397,89711023286,90826753164,90828728914,1117705,1097705,1
smoke_single,single,1,6,harmonic,0.600,3,2,225,90771023286,90828729706,90832449039,61425,21425,1
smoke_single,single,1,6,harmonic,0.600,3,0,746,89231023286,90832501747,90833480206,1602456,1592456,1
smoke_single,single,1,6,harmonic,0.600,3,0,747,89241023286,90837475706,90838482122,1597458,1587458,1
smoke_single,single,1,6,harmonic,0.600,3,1,398,89731023286,90838483206,90840579789,1109556,1089556,1
smoke_single,single,1,6,harmonic,0.600,3,2,226,90811023286,90840595164,90844667206,33643,-6356,0
smoke_single,single,1,6,harmonic,0.600,3,3,113,90811023286,90844668122,90852929664,41906,-38093,0
smoke_single,single,1,6,harmonic,0.600,3,0,748,89251023286,90852984747,90853898289,1602875,1592875,1
smoke_single,single,1,6,harmonic,0.600,3,0,749,89261023286,90857812289,90858758206,1597734,1587734,1
smoke_single,single,1,6,harmonic,0.600,3,1,399,89751023286,90858759372,90860801164,1109777,1089777,1
smoke_single,single,1,6,harmonic,0.600,3,0,750,89271023286,90868651206,90869659872,1598636,1588636,1
smoke_single,single,1,6,harmonic,0.600,3,0,751,89281023286,90878687247,90879711914,1598688,1588688,1
smoke_single,single,1,6,harmonic,0.600,3,1,400,89771023286,90879713122,90881792331,1110769,1090769,1
smoke_single,single,1,6,harmonic,0.600,3,2,227,90851023286,90881793081,90885822956,34799,-5200,0
smoke_single,single,1,6,harmonic,0.600,3,0,752,89291023286,90887324872,90888291497,1597268,1587268,1
smoke_single,single,1,6,harmonic,0.600,3,0,753,89301023286,90899261539,90900350039,1599326,1589326,1
smoke_single,single,1,6,harmonic,0.600,3,1,401,89791023286,90900351497,90902272164,1111248,1091248,1
smoke_single,single,1,6,harmonic,0.600,3,0,754,89311023286,90908208414,90909266081,1598242,1588242,1
smoke_single,single,1,6,harmonic,0.600,3,0,755,89321023286,90918051164,90919111789,1598088,1588088,1
smoke_single,single,1,6,harmonic,0.600,3,1,402,89811023286,90919114664,90921379914,1110356,1090356,1
smoke_single,single,1,6,harmonic,0.600,3,2,228,90891023286,90921404997,90926080372,35057,-4942,0
smoke_single,single,1,6,harmonic,0.600,3,3,114,90891023286,90926106081,90934102497,43079,-36920,0
smoke_single,single,1,6,harmonic,0.600,3,4,57,90891023286,90934106081,90948569581,57546,-102453,0
smoke_single,single,1,6,harmonic,0.600,3,0,756,89331023286,90948672122,90949748164,1618724,1608724,1
smoke_single,single,1,6,harmonic,0.600,3,1,403,89831023286,90949749622,90951602247,1120578,1100578,1
smoke_single,single,1,6,harmonic,0.600,3,0,757,89341023286,90958466081,90959465289,1618442,1608442,1
smoke_single,single,1,6,harmonic,0.600,3,1,404,89851023286,90959466581,90961434997,1110411,1090411,1
smoke_single,single,1,6,harmonic,0.600,3,2,229,90931023286,90961435831,90965218247,34194,-5805,0
smoke_single,single,1,6,harmonic,0.600,3,0,758,89351023286,90967474581,90968522956,1617499,1607499,1
smoke_single,single,1,6,harmonic,0.600,3,0,759,89361023286,90979185664,90980240872,1619217,1609217,1
smoke_single,single,1,6,harmonic,0.600,3,1,405,89871023286,90980242956,90982332081,1111308,1091308,1
smoke_single,single,1,6,harmonic,0.600,3,0,760,89371023286,90988207831,90989360122,1618336,1608336,1
smoke_single,single,1,6,harmonic,0.600,3,0,761,89381023286,90999018122,91000094622,1619071,1609071,1
smoke_single,single,1,6,harmonic,0.600,3,1,406,89891023286,91000095831,91002373122,1111349,1091349,1
smoke_single,single,1,6,harmonic,0.600,3,2,230,90971023286,91002373831,91006942331,35919,-4080,0
smoke_single,single,1,6,harmonic,0.600,3,0,762,89391023286,91006957997,91008057289,1617034,1607034,1
smoke_single,single,1,6,harmonic,0.600,3,3,115,90971023286,91008058581,91015913164,44889,-35110,0
smoke_single,single,1,6,harmonic,0.600,3,0,763,89401023286,91017299164,91018355039,1617331,1607331,1
smoke_single,single,1,6,harmonic,0.600,3,1,407,89911023286,91018356581,91020421622,1109398,1089398,1
smoke_single,single,1,6,harmonic,0.600,3,0,764,89411023286,91028671831,91029628956,1618605,1608605,1
smoke_single,single,1,6,harmonic,0.600,3,0,765,89421023286,91038869164,91039849914,1618826,1608826,1
smoke_single,single,1,6,harmonic,0.600,3,1,408,89931023286,91039851331,91041769164,1110745,1090745,1
smoke_single,single,1,6,harmonic,0.600,3,2,231,91011023286,91041769997,91046235747,35212,-4787,0
smoke_single,single,1,6,harmonic,0.600,3,0,766,89431023286,91046250331,91047293289,1616270,1606270,1
smoke_single,single,1,6,harmonic,0.600,3,0,767,89441023286,91059449456,91060477747,1619454,1609454,1
smoke_single,single,1,6,harmonic,0.600,3,1,409,89951023286,91060478914,91062677247,1111653,1091653,1
smoke_single,single,1,6,harmonic,0.600,3,0,768,89451023286,91068132206,91069246456,1618223,1608223,1
smoke_single,single,1,6,harmonic,0.600,3,0,769,89461023286,91079013789,91080046539,1619023,1609023,1
smoke_single,single,1,6,harmonic,0.600,3,1,410,89971023286,91080047872,91082490456,1111467,1091467,1
smoke_single,single,1,6,harmonic,0.600,3,2,232,91051023286,91082491206,91086907081,35883,-4116,0
smoke_single,single,1,6,harmonic,0.600,3,0,770,89471023286,91086934497,91088012789,1616989,1606989,1
smoke_single,single,1,6,harmonic,0.600,3,5,29,91051023286,91088013747,91119896081,68872,-251127,0
smoke_single,single,1,6,harmonic,0.600,3,3,116,91051023286,91119900456,91128578331,77555,-2444,0
smoke_single,single,1,6,harmonic,0.600,3,4,58,91051023286,91128579497,91144828956,93805,-66194,0
smoke_single,single,1,6,harmonic,0.600,3,0,771,89481023286,91144891331,91145867289,1664844,1654844,1
smoke_single,single,1,6,harmonic,0.600,3,1,411,89991023286,91145868372,91147972747,1156949,1136949,1
smoke_single,single,1,6,harmonic,0.600,3,2,233,91091023286,91147987456,91152035747,61012,21012,1
smoke_single,single,1,6,harmonic,0.600,3,0,772,89491023286,91152055206,91153046664,1662023,1652023,1
smoke_single,single,1,6,harmonic,0.600,3,0,773,89501023286,91158073247,91159094081,1658070,1648070,1
smoke_single,single,1,6,harmonic,0.600,3,1,412,90011023286,91159124331,91161318497,1150295,1130295,1
smoke_single,single,1,6,harmonic,0.600,3,2,234,91131023286,91161336914,91165358206,34334,-5665,0
smoke_single,single,1,6,harmonic,0.600,3,3,117,91131023286,91165365539,91173396372,42373,-37626,0
smoke_single,single,1,6,harmonic,0.600,3,0,774,89511023286,91173407539,91174408039,1663384,1653384,1
smoke_single,single,1,6,harmonic,0.600,3,0,775,89521023286,91177662247,91178670331,1657647,1647647,1
smoke_single,single,1,6,harmonic,0.600,3,1,413,90031023286,91178671706,91180574497,1149551,1129551,1
smoke_single,single,1,6,harmonic,0.600,3,0,776,89531023286,91188674622,91189672081,1658648,1648648,1
smoke_single,single,1,6,harmonic,0.600,3,0,777,89541023286,91198927956,91199959706,1658936,1648936,1
smoke_single,single,1,6,harmonic,0.600,3,1,414,90051023286,91199961456,91202227789,1151204,1131204,1
smoke_single,single,1,6,harmonic,0.600,3,2,235,91171023286,91202228664,91206284914,35261,-4738,0
smoke_single,single,1,6,harmonic,0.600,3,0,778,89551023286,91206303997,91207358456,1656335,1646335,1
smoke_single,single,1,6,harmonic,0.600,3,0,779,89561023286,91219489081,91220420039,1659396,1649396,1
smoke_single,single,1,6,harmonic,0.600,3,1,415,90071023286,91220421331,91222489789,1151466,1131466,1
smoke_single,single,1,6,harmonic,0.600,3,0,780,89571023286,91228156914,91229214789,1658191,1648191,1
smoke_single,single,1,6,harmonic,0.600,3,0,781,89581023286,91239023122,91240088664,1659065,1649065,1
smoke_single,single,1,6,harmonic,0.600,3,1,416,90091023286,91240089956,91242123539,1151100,1131100,1
smoke_single,single,1,6,harmonic,0.600,3,2,236,91211023286,91242124331,91246742622,35719,-4280,0
smoke_single,single,1,6,harmonic,0.600,3,0,782,89591023286,91246779497,91247877164,1656853,1646853,1
smoke_single,single,1,6,harmonic,0.600,3,3,118,91211023286,91247878789,91256134206,45110,-34889,0
smoke_single,single,1,6,harmonic,0.600,3,4,59,91211023286,91256135247,91273725039,62701,-97298,0
smoke_single,single,1,6,harmonic,0.600,3,0,783,89601023286,91273822122,91275317789,1674294,1664294,1
smoke_single,single,1,6,harmonic,0.600,3,1,417,90111023286,91275322414,91277336664,1166313,1146313,1
smoke_single,single,1,6,harmonic,0.600,3,0,784,89611023286,91277383123,91278448581,1667425,1657425,1
smoke_single,single,1,6,harmonic,0.600,3,1,418,90131023286,91278450998,91280557123,1149533,1129533,1
smoke_single,single,1,6,harmonic,0.600,3,2,237,91251023286,91280585789,91284755956,33732,-6267,0
smoke_single,single,1,6,harmonic,0.600,3,0,785,89621023286,91288307456,91289798414,1668775,1658775,1
smoke_single,single,1,6,harmonic,0.600,3,0,786,89631023286,91297097331,91298066164,1667042,1657042,1
smoke_single,single,1,6,harmonic,0.600,3,1,419,90151023286,91298105623,91300194039,1149170,1129170,1
smoke_single,single,1,6,harmonic,0.600,3,0,787,89641023286,91307158289,91308104206,1667080,1657080,1
smoke_single,single,1,6,harmonic,0.600,3,0,788,89651023286,91318055206,91319040331,1668017,1658017,1
smoke_single,single,1,6,harmonic,0.600,3,1,420,90171023286,91319047289,91321056498,1150033,1130033,1
smoke_single,single,1,6,harmonic,0.600,3,2,238,91291023286,91321091664,91325116498,34093,-5906,0
smoke_single,single,1,6,harmonic,0.600,3,3,119,91291023286,91325121081,91332966581,41943,-38056,0
smoke_single,single,1,6,harmonic,0.600,3,0,789,89661023286,91332990873,91333948706,1672925,1662925,1
smoke_single,single,1,6,harmonic,0.600,3,0,790,89671023286,91337790831,91338813914,1667790,1657790,1
smoke_single,single,1,6,harmonic,0.600,3,1,421,90191023286,91338815456,91341015039,1149991,1129991,1
smoke_single,single,1,6,harmonic,0.600,3,0,791,89681023286,91348575081,91349657581,1668634,1658634,1
smoke_single,single,1,6,harmonic,0.600,3,0,792,89691023286,91358871248,91359854123,1668830,1658830,1
smoke_single,single,1,6,harmonic,0.600,3,1,422,90211023286,91359855956,91361830914,1150807,1130807,1
smoke_single,single,1,6,harmonic,0.600,3,2,239,91331023286,91361832081,91365953289,34930,-5069,0
smoke_single,single,1,6,harmonic,0.600,3,0,793,89701023286,91367295456,91368215789,1667192,1657192,1
smoke_single,single,1,6,harmonic,0.600,3,0,794,89711023286,91379314539,91380303873,1669280,1659280,1
smoke_single,single,1,6,harmonic,0.600,3,1,423,90231023286,91380308914,91382362873,1151339,1131339,1
smoke_single,single,1,6,harmonic,0.600,3,0,795,89721023286,91388032539,91389387331,1668364,1658364,1
smoke_single,single,1,6,harmonic,0.600,3,0,796,89731023286,91398994748,91400082164,1669058,1659058,1
smoke_single,single,1,6,harmonic,0.600,3,1,424,90251023286,91400088706,91402266456,1151243,1131243,1
smoke_single,single,1,6,harmonic,0.600,3,2,240,91371023286,91402267748,91406751248,35727,-4272,0
smoke_single,single,1,6,harmonic,0.600,3,0,797,89741023286,91406821873,91407767289,1666744,1656744,1
smoke_single,single,1,6,harmonic,0.600,3,5,30,91371023286,91407768414,91442390456,71367,-248632,0
smoke_single,single,1,6,harmonic,0.600,3,3,120,91371023286,91442415998,91450931664,79908,-91,0
smoke_single,single,1,6,harmonic,0.600,3,4,60,91371023286,91450932748,91468240248,97216,-62783,0
smoke_single,single,1,6,harmonic,0.600,3,0,798,89751023286,91468314248,91469398164,1718374,1708374,1
smoke_single,single,1,6,harmonic,0.600,3,1,425,90271023286,91469399206,91471568331,1200545,1180545,1
smoke_single,single,1,6,harmonic,0.600,3,2,241,91411023286,91471572039,91475466248,64442,24442,1
smoke_single,single,1,6,harmonic,0.600,3,0,799,89761023286,91477242248,91478300789,1717277,1707277,1
smoke_single,single,1,6,harmonic,0.600,3,1,426,90291023286,91478302456,91480440664,1189417,1169417,1
smoke_single,single,1,6,harmonic,0.600,3,2,242,91451023286,91480455248,91484133456,33110,-6889,0
smoke_single,single,1,6,harmonic,0.600,3,3,121,91451023286,91484134289,91492741664,41718,-38281,0
smoke_single,single,1,6,harmonic,0.600,3,0,800,89771023286,91492792081,91493696873,1722673,1712673,1
smoke_single,single,1,6,harmonic,0.600,3,0,801,89781023286,91497875831,91498906206,1717882,1707882,1
smoke_single,single,1,6,harmonic,0.600,3,1,427,90311023286,91498907456,91501056914,1190033,1170033,1
smoke_single,single,1,6,harmonic,0.600,3,0,802,89791023286,91508588914,91509643414,1718620,1708620,1
smoke_single,single,1,6,harmonic,0.600,3,0,803,89801023286,91518881123,91519900123,1718876,1708876,1
smoke_single,single,1,6,harmonic,0.600,3,1,428,90331023286,91519901623,91522152873,1191129,1171129,1
smoke_single,single,1,6,harmonic,0.600,3,2,243,91491023286,91522156289,91526527664,35504,-4495,0
smoke_single,single,1,6,harmonic,0.600,3,0,804,89811023286,91526550289,91527464164,1716440,1706440,1
smoke_single,single,1,6,harmonic,0.600,3,0,805,89821023286,91539421289,91540372539,1719349,1709349,1
smoke_single,single,1,6,harmonic,0.600,3,1,429,90351023286,91540373998,91542388789,1191365,1171365,1
smoke_single,single,1,6,harmonic,0.600,3,0,806,89831023286,91548183289,91549139081,1718115,1708115,1
smoke_single,single,1,6,harmonic,0.600,3,0,807,89841023286,91558458414,91559566164,1718542,1708542,1
smoke_single,single,1,6,harmonic,0.600,3,1,430,90371023286,91559570081,91561689498,1190666,1170666,1
smoke_single,single,1,6,harmonic,0.600,3,2,244,91531023286,91561690414,91566201956,35178,-4821,0
smoke_single,single,1,6,harmonic,0.600,3,0,808,89851023286,91566232539,91567385081,1716361,1706361,1
